timestamp,ax,ay,az,gx,gy,gz
818419,-0.327270508,-0.765991211,0.561767578,0.915527344,-6.469726563,-6.469726563
818445,-0.32421875,-0.714111328,0.545288086,1.892089844,-7.385253906,-7.32421875
818472,-0.317871094,-0.679199219,0.549194336,0.854492188,-4.8828125,-4.699707031
818498,-0.321411133,-0.697021484,0.540527344,1.708984375,-1.892089844,-0.366210938
818524,-0.327514648,-0.705810547,0.548706055,2.685546875,-0.9765625,1.098632813
818550,-0.335205078,-0.720458984,0.568237305,2.380371094,-1.525878906,0.610351563
818576,-0.337158203,-0.76159668,0.579833984,1.770019531,-3.234863281,-0.732421875
818603,-0.339477539,-0.761352539,0.571533203,2.44140625,-5.065917969,-2.44140625
818629,-0.330688477,-0.736572266,0.562011719,2.197265625,-9.094238281,-4.943847656
818655,-0.319946289,-0.741333008,0.566772461,0.793457031,-8.605957031,-4.699707031
818681,-0.318481445,-0.722290039,0.554077148,2.746582031,-7.690429688,-4.272460938
818707,-0.321777344,-0.701171875,0.538208008,1.159667969,-5.493164063,-3.356933594
818733,-0.322509766,-0.727661133,0.564086914,-1.342773438,-3.540039063,-1.586914063
818760,-0.327270508,-0.738037109,0.572143555,0.9765625,-2.9296875,-1.647949219
818786,-0.332275391,-0.721313477,0.566772461,1.770019531,-5.249023438,-2.9296875
818812,-0.331542969,-0.713989258,0.578369141,-0.183105469,-5.065917969,-2.319335938
818838,-0.333251953,-0.71875,0.559936523,-0.671386719,-5.554199219,-1.708984375
818865,-0.323974609,-0.739501953,0.563964844,0.671386719,-6.103515625,-1.403808594
818891,-0.322143555,-0.725097656,0.548095703,1.159667969,-5.37109375,-1.647949219
818917,-0.331054688,-0.720825195,0.547973633,0.305175781,-4.8828125,-1.46484375
818943,-0.328857422,-0.727416992,0.544189453,0.732421875,-3.234863281,-0.48828125
818969,-0.322143555,-0.708129883,0.533813477,4.028320313,-4.699707031,-1.098632813
818995,-0.325683594,-0.690429688,0.525756836,4.638671875,-4.333496094,14.89257813
819022,-0.337158203,-0.664916992,0.523681641,5.554199219,-3.601074219,1.342773438
819048,-0.356933594,-0.712890625,0.5625,3.784179688,-1.586914063,5.065917969
819074,-0.367431641,-0.760253906,0.577636719,5.187988281,-1.770019531,4.699707031
819100,-0.370483398,-0.769775391,0.583129883,5.737304688,-3.90625,1.403808594
819126,-0.35559082,-0.796630859,0.578613281,1.892089844,-7.202148438,-3.234863281
819153,-0.348144531,-0.784179688,0.567382813,3.051757813,-8.728027344,-7.934570313
819179,-0.341674805,-0.735595703,0.556884766,4.760742188,-9.460449219,-9.887695313
819205,-0.336425781,-0.675537109,0.55871582,3.479003906,-7.263183594,-9.216308594
819231,-0.331665039,-0.65246582,0.555053711,1.037597656,-3.601074219,-5.249023438
819257,-0.330810547,-0.668334961,0.564697266,1.342773438,-1.770019531,-2.868652344
819284,-0.335693359,-0.665527344,0.557495117,2.380371094,-1.220703125,-0.671386719
819310,-0.337280273,-0.723388672,0.559082031,0.610351563,-1.037597656,1.098632813
819336,-0.344970703,-0.743774414,0.573120117,2.44140625,-1.342773438,0.48828125
819362,-0.347167969,-0.7265625,0.567382813,2.380371094,-4.516601563,-1.586914063
819388,-0.338623047,-0.74230957,0.557617188,0.48828125,-5.065917969,-1.159667969
819415,-0.34387207,-0.728393555,0.561889648,3.41796875,-3.662109375,-1.098632813
819441,-0.346801758,-0.677612305,0.5546875,5.37109375,-4.028320313,-0.427246094
819467,-0.342773438,-0.697387695,0.561767578,1.098632813,-1.892089844,1.586914063
819493,-0.354614258,-0.729125977,0.576049805,0.427246094,-0.427246094,1.953125
819520,-0.367919922,-0.724731445,0.576171875,2.685546875,-4.150390625,-0.671386719
819546,-0.358520508,-0.731323242,0.565063477,0.610351563,-6.469726563,-2.380371094
819572,-0.357177734,-0.733154297,0.579101563,0.183105469,-6.8359375,-3.479003906
819598,-0.363769531,-0.700927734,0.564575195,1.037597656,-8.483886719,-4.8828125
819624,-0.351806641,-0.70690918,0.569580078,-0.793457031,-6.958007813,-3.723144531
819651,-0.358154297,-0.70703125,0.571411133,-1.770019531,-5.126953125,-3.356933594
819677,-0.361083984,-0.693969727,0.573486328,-1.770019531,-5.493164063,-3.479003906
819703,-0.361938477,-0.676513672,0.554077148,-4.577636719,-6.164550781,-2.44140625
819729,-0.362426758,-0.698242188,0.541259766,-7.141113281,-6.591796875,-1.46484375
819755,-0.358642578,-0.716308594,0.537109375,-8.056640625,-7.507324219,-1.342773438
819782,-0.356079102,-0.698242188,0.526000977,-9.826660156,-7.568359375,-1.708984375
819808,-0.351196289,-0.73840332,0.533813477,-11.41357422,-6.286621094,-0.854492188
819834,-0.349243164,-0.758056641,0.520996094,-9.033203125,-6.652832031,-1.586914063
819860,-0.344482422,-0.741333008,0.521972656,-4.39453125,-7.080078125,-3.173828125
819886,-0.34753418,-0.744384766,0.526733398,-1.098632813,-4.39453125,-2.868652344
819913,-0.356079102,-0.740356445,0.540283203,3.723144531,-3.90625,-2.868652344
819939,-0.365844727,-0.693237305,0.528808594,4.333496094,-4.089355469,-2.685546875
819965,-0.36340332,-0.745117188,0.548217773,0.854492188,-4.028320313,-1.037597656
819991,-0.358032227,-0.752075195,0.550292969,3.723144531,-3.845214844,-1.342773438
820017,-0.361816406,-0.715698242,0.534912109,6.896972656,-7.32421875,-3.845214844
820044,-0.358642578,-0.732177734,0.547119141,2.014160156,-5.798339844,-2.624511719
820070,-0.357788086,-0.745849609,0.548583984,1.403808594,-5.737304688,-2.990722656
820096,-0.356079102,-0.713623047,0.531494141,3.723144531,-7.934570313,-4.516601563
820122,-0.352783203,-0.744750977,0.545043945,1.770019531,-6.896972656,-3.540039063
820149,-0.349975586,-0.725830078,0.534423828,3.051757813,-5.554199219,-3.356933594
820175,-0.35168457,-0.718139648,0.536865234,0.244140625,-6.042480469,-3.662109375
820201,-0.349243164,-0.728637695,0.535644531,-1.403808594,-4.211425781,-2.319335938
820227,-0.350830078,-0.735961914,0.547729492,-0.427246094,-4.333496094,-2.624511719
820253,-0.35559082,-0.725708008,0.536132813,1.220703125,-5.37109375,-3.173828125
820280,-0.353881836,-0.724853516,0.535400391,-0.122070313,-4.699707031,-2.746582031
820306,-0.352661133,-0.734985352,0.537841797,-0.671386719,-4.516601563,-2.868652344
820332,-0.352416992,-0.751098633,0.540039063,2.380371094,-5.065917969,-3.479003906
820358,-0.358398438,-0.698852539,0.528930664,4.272460938,-5.859375,-4.39453125
820384,-0.353027344,-0.709350586,0.537231445,0.061035156,-6.591796875,-3.845214844
820411,-0.351318359,-0.755004883,0.556884766,0.427246094,-5.310058594,-2.563476563
820437,-0.354858398,-0.724365234,0.538696289,5.920410156,-8.361816406,-4.028320313
820463,-0.349975586,-0.693359375,0.522216797,3.601074219,-6.34765625,-2.44140625
820489,-0.347045898,-0.749267578,0.549560547,0.549316406,-4.8828125,-1.403808594
820515,-0.355102539,-0.743408203,0.5390625,7.507324219,-6.713867188,-3.41796875
820542,-0.356201172,-0.682861328,0.538085938,4.211425781,-6.8359375,-3.234863281
820568,-0.351806641,-0.728881836,0.538085938,-2.380371094,-5.126953125,-1.647949219
820594,-0.352905273,-0.770263672,0.561645508,1.342773438,-5.737304688,-2.746582031
820620,-0.354370117,-0.728759766,0.541381836,6.469726563,-7.873535156,-4.699707031
820647,-0.349121094,-0.6953125,0.52331543,2.9296875,-6.896972656,-4.028320313
820673,-0.35144043,-0.75769043,0.559326172,-1.159667969,-4.455566406,-3.356933594
820699,-0.355957031,-0.72277832,0.538818359,4.028320313,-6.8359375,-5.798339844
820725,-0.348876953,-0.715332031,0.5390625,3.234863281,-7.568359375,-6.286621094
820751,-0.347900391,-0.708129883,0.536010742,1.46484375,-5.310058594,-5.065917969
820778,-0.341186523,-0.708740234,0.537719727,0.915527344,-6.774902344,-5.249023438
820804,-0.342651367,-0.734008789,0.549316406,1.831054688,-4.455566406,-3.479003906
820830,-0.344238281,-0.719360352,0.55859375,5.798339844,-3.662109375,-2.807617188
820856,-0.339599609,-0.706420898,0.547973633,4.821777344,-4.455566406,-2.136230469
820883,-0.341064453,-0.719970703,0.556640625,2.868652344,-3.356933594,-1.220703125
820909,-0.348876953,-0.720458984,0.562866211,3.356933594,-4.455566406,-1.525878906
820935,-0.342651367,-0.717407227,0.54675293,2.502441406,-6.591796875,-2.014160156
820961,-0.346069336,-0.733642578,0.557617188,0.915527344,-5.798339844,-2.014160156
820987,-0.353393555,-0.73046875,0.562255859,3.173828125,-6.225585938,-2.380371094
821014,-0.351196289,-0.717041016,0.557250977,2.990722656,-6.530761719,-2.868652344
821040,-0.354248047,-0.713378906,0.552978516,0.183105469,-6.042480469,-2.746582031
821066,-0.359375,-0.758056641,0.563598633,-0.122070313,-7.32421875,-3.845214844
821092,-0.365112305,-0.766845703,0.561523438,4.455566406,-9.033203125,-7.141113281
821118,-0.368530273,-0.756958008,0.555541992,7.446289063,-10.13183594,-10.7421875
821144,-0.375488281,-0.796508789,0.527954102,5.615234375,-10.92529297,-14.40429688
821171,-0.364746094,-0.834228516,0.520019531,8.911132813,-13.42773438,-22.94921875
821197,-0.355712891,-0.833007813,0.51184082,13.73291016,-16.54052734,-33.50830078
821223,-0.335571289,-0.865356445,0.497802734,25.20751953,-18.49365234,-41.50390625
821249,-0.329101563,-0.796875,0.482910156,37.84179688,-18.49365234,-54.07714844
821275,-0.321044922,-0.759277344,0.480102539,36.74316406,-18.79882813,-63.72070313
821302,-0.280029297,-0.838745117,0.536499023,43.33496094,-16.96777344,-66.95556641
821328,-0.272583008,-0.856567383,0.584350586,74.95117188,-10.7421875,-72.32666016
821354,-0.270629883,-0.749145508,0.544921875,102.9663086,-15.25878906,-82.27539063
821380,-0.204589844,-0.725585938,0.558349609,114.7460938,-12.81738281,-85.75439453
821407,-0.185302734,-0.754882813,0.652709961,143.0664063,5.187988281,-85.02197266
821433,-0.224731445,-0.571899414,0.708374023,179.6264648,11.35253906,-86.54785156
821459,-0.216186523,-0.425537109,0.70690918,193.1762695,2.258300781,-89.59960938
821485,-0.183349609,-0.179321289,0.682861328,176.6967773,-12.87841797,-86.97509766
821512,-0.110107422,-0.099975586,0.731811523,122.0092773,-7.263183594,-79.46777344
821538,-0.084716797,-0.262695313,0.803466797,103.8818359,1.403808594,-77.63671875
821564,-0.102661133,-0.264526367,0.848754883,128.0517578,-4.028320313,-76.47705078
821590,-0.105224609,-0.091552734,0.837036133,151.3671875,-34.42382813,-78.55224609
821616,-0.072631836,-0.016357422,0.820556641,156.6772461,-40.89355469,-78.97949219
821642,-0.054077148,0.054931641,0.785644531,162.1704102,-29.35791016,-74.58496094
821669,-0.279541016,0.115478516,1.091552734,172.3022461,-17.76123047,-72.93701172
821695,0.056640625,0.322631836,0.777832031,179.0161133,-83.43505859,-64.02587891
821721,-0.029052734,0.400634766,0.795776367,170.1049805,-59.20410156,-67.01660156
821747,0.022705078,0.517456055,0.673706055,173.828125,-57.18994141,-64.69726563
821773,0.038452148,0.65222168,0.646606445,168.6401367,-55.29785156,-64.453125
821799,0.045043945,0.706054688,0.693725586,151.0009766,-46.93603516,-65.12451172
821826,0.197875977,0.620361328,0.494018555,145.6298828,-45.34912109,-50.47607422
821852,0.05078125,0.832641602,0.590576172,142.4560547,-23.55957031,-58.16650391
821878,0.089111328,0.83581543,0.534912109,129.4555664,-33.26416016,-39.0625
821904,0.066650391,0.966552734,0.518554688,124.2675781,-35.52246094,-42.84667969
821930,0.09362793,0.986938477,0.44543457,116.8823242,-59.5703125,-35.64453125
821957,0.096923828,1.052001953,0.385742188,97.10693359,-50.65917969,-34.72900391
821983,0.111328125,1.139770508,0.425048828,76.11083984,-38.63525391,-32.16552734
822009,0.098022461,1.104248047,0.409423828,67.13867188,-27.58789063,-24.53613281
822035,0.086425781,1.096435547,0.40246582,66.22314453,-26.79443359,-19.28710938
822061,0.072265625,1.134887695,0.368530273,65.67382813,-30.63964844,-11.04736328
822087,0.073364258,1.127807617,0.345581055,65.30761719,-36.07177734,-1.342773438
822114,0.100830078,1.092895508,0.326171875,63.84277344,-38.94042969,3.173828125
822140,0.134643555,1.054199219,0.270385742,65.61279297,-39.48974609,7.934570313
822166,0.178955078,1.077758789,0.259765625,65.30761719,-35.40039063,8.30078125
822192,0.206054688,1.084228516,0.272705078,58.77685547,-30.39550781,5.920410156
822219,0.213378906,1.12512207,0.327758789,41.74804688,-21.484375,0.549316406
822245,0.215698242,1.157348633,0.333984375,14.03808594,-23.37646484,-4.455566406
822271,0.197998047,1.089355469,0.300170898,-0.732421875,-22.58300781,-3.90625
822297,0.162841797,1.040283203,0.221191406,-5.126953125,-26.06201172,-1.953125
827336,0.2265625,1.132202148,0.29675293,-14.28222656,-8.605957031,8.239746094
827362,0.263061523,1.142211914,0.315185547,-20.87402344,-7.019042969,13.79394531
827388,0.259521484,1.13671875,0.299682617,-23.62060547,-6.103515625,16.90673828
827415,0.269287109,1.168334961,0.28918457,-29.54101563,-7.446289063,20.08056641
827441,0.332519531,1.135864258,0.31640625,-43.9453125,-7.629394531,25.20751953
827467,0.33581543,1.108520508,0.343017578,-49.8046875,-5.615234375,46.50878906
827493,0.337036133,1.123901367,0.349975586,-57.98339844,-1.46484375,39.00146484
827519,0.31640625,1.092285156,0.345947266,-67.07763672,0.854492188,45.71533203
827546,0.309692383,1.085449219,0.357666016,-75.07324219,5.37109375,49.13330078
827572,0.299682617,1.035888672,0.385131836,-92.04101563,9.094238281,50.78125
827598,0.299194336,0.961791992,0.426147461,-106.8725586,13.61083984,54.38232422
827624,0.302978516,0.919799805,0.459472656,-115.9057617,20.81298828,59.87548828
827650,0.306518555,0.88684082,0.468139648,-124.8168945,22.52197266,60.546875
827676,0.293579102,0.794067383,0.544067383,-135.3149414,23.62060547,59.5703125
827703,0.310302734,0.696777344,0.582519531,-149.1088867,23.01025391,58.22753906
827729,0.296020508,0.528564453,0.633300781,-151.1230469,20.44677734,53.58886719
827755,0.321533203,0.547973633,0.710571289,-143.6767578,34.48486328,33.14208984
827781,0.357910156,0.464233398,0.727050781,-147.0336914,48.88916016,37.59765625
827808,0.288574219,0.332641602,0.690063477,-148.6816406,41.87011719,44.55566406
827834,0.28515625,0.205078125,0.711669922,-145.5078125,37.109375,44.37255859
827860,0.265136719,0.133178711,0.792602539,-135.4980469,41.015625,42.48046875
827886,0.256958008,0.107299805,0.806518555,-131.5307617,46.44775391,40.40527344
827912,0.223876953,0.034912109,0.785888672,-139.7705078,47.54638672,40.71044922
827938,0.192138672,-0.135742188,0.775512695,-139.5874023,44.98291016,43.45703125
827965,0.177490234,-0.19152832,0.788696289,-124.5117188,43.76220703,44.31152344
827991,0.138305664,-0.114379883,0.802001953,-114.074707,41.93115234,45.34912109
828018,0.097045898,-0.276855469,0.834960938,-120.5444336,39.67285156,52.42919922
828044,0.066162109,-0.412109375,0.848510742,-107.4829102,38.81835938,57.43408203
828070,0.040405273,-0.330078125,0.789794922,-79.83398438,30.33447266,52.85644531
828097,0.009033203,-0.369750977,0.800048828,-75.80566406,25.93994141,54.38232422
828123,-0.018310547,-0.422729492,0.813720703,-70.55664063,19.89746094,57.49511719
828149,-0.032226563,-0.486450195,0.776367188,-54.50439453,18.24951172,57.31201172
828175,-0.080444336,-0.466308594,0.759155273,-47.11914063,16.35742188,56.27441406
828201,-0.089233398,-0.49621582,0.756835938,-44.79980469,9.887695313,55.96923828
828228,-0.116821289,-0.54296875,0.781982422,-41.19873047,6.469726563,55.78613281
828254,-0.147949219,-0.561279297,0.758178711,-33.87451172,0.671386719,54.62646484
828280,-0.158447266,-0.590332031,0.718383789,-27.28271484,-5.249023438,50.96435547
828306,-0.169555664,-0.594360352,0.723632813,-26.06201172,-8.483886719,48.52294922
828332,-0.178466797,-0.579589844,0.721435547,-27.52685547,-6.103515625,45.16601563
828359,-0.191650391,-0.600463867,0.744262695,-26.06201172,-3.295898438,42.60253906
828385,-0.205322266,-0.619506836,0.738037109,-22.03369141,-2.624511719,40.89355469
828411,-0.227539063,-0.623413086,0.697875977,-17.94433594,-0.549316406,37.23144531
828437,-0.241455078,-0.614257813,0.716674805,-18.79882813,4.8828125,35.82763672
828463,-0.26940918,-0.637207031,0.739135742,-18.31054688,8.728027344,34.79003906
828490,-0.294555664,-0.645996094,0.75390625,-13.18359375,10.43701172,30.51757813
828516,-0.315063477,-0.682495117,0.76184082,-7.751464844,10.31494141,27.03857422
828542,-0.333740234,-0.672241211,0.749145508,-2.502441406,9.27734375,23.13232422
828568,-0.354370117,-0.649169922,0.740844727,-0.9765625,6.469726563,16.6015625
828594,-0.359008789,-0.630371094,0.747924805,-2.502441406,3.112792969,11.16943359
828620,-0.361328125,-0.618041992,0.750366211,-2.685546875,2.014160156,8.30078125
828647,-0.413574219,-0.67578125,0.806518555,-3.723144531,5.37109375,5.187988281
828673,-0.343017578,-0.641113281,0.716674805,7.019042969,-6.652832031,-0.061035156
828699,-0.330810547,-0.539306641,0.696655273,7.507324219,-8.361816406,-1.647949219
828725,-0.330566406,-0.583984375,0.712402344,1.770019531,-6.591796875,-1.403808594
828751,-0.322753906,-0.610351563,0.704345703,3.90625,-4.272460938,-3.784179688
828778,-0.319946289,-0.584594727,0.701904297,7.873535156,-6.896972656,-4.150390625
828804,-0.313598633,-0.533447266,0.682373047,5.737304688,-10.49804688,-3.540039063
828830,-0.298583984,-0.570556641,0.690917969,-1.46484375,-7.629394531,-0.122070313
828856,-0.297729492,-0.598754883,0.680419922,-2.075195313,-4.150390625,-0.183105469
828883,-0.315429688,-0.628662109,0.684692383,0.305175781,-4.638671875,-2.075195313
828909,-0.317626953,-0.594848633,0.691650391,1.586914063,-5.249023438,-5.310058594
828935,-0.317626953,-0.609863281,0.711181641,3.295898438,-5.432128906,-8.728027344
828961,-0.327636719,-0.578491211,0.721801758,5.798339844,-6.164550781,-10.31494141
828987,-0.324584961,-0.587524414,0.735229492,5.37109375,-8.483886719,-11.41357422
829014,-0.316650391,-0.570800781,0.745483398,9.27734375,-7.629394531,-12.08496094
829040,-0.308227539,-0.553344727,0.757080078,9.826660156,-6.103515625,-11.90185547
829066,-0.293945313,-0.548828125,0.761962891,7.385253906,-6.286621094,-10.55908203
829092,-0.297851563,-0.546264648,0.76184082,4.333496094,-3.295898438,-8.117675781
829119,-0.300170898,-0.567016602,0.768066406,2.197265625,-2.868652344,-6.103515625
829145,-0.294921875,-0.572753906,0.766479492,0.854492188,-4.39453125,-3.601074219
829171,-0.287109375,-0.56652832,0.746704102,-0.244140625,-7.32421875,-3.173828125
829197,-0.274536133,-0.600341797,0.74206543,-2.807617188,-9.460449219,-3.051757813
829223,-0.181274414,-0.542724609,0.592651367,-1.342773438,-10.19287109,-4.516601563
829250,-0.267089844,-0.614746094,0.723510742,4.333496094,-17.63916016,-8.483886719
829276,-0.271728516,-0.565429688,0.69909668,6.652832031,-20.08056641,-9.948730469
829302,-0.256958008,-0.559082031,0.700805664,5.798339844,-15.07568359,-9.033203125
829328,-0.267456055,-0.568725586,0.731689453,2.502441406,-8.30078125,-8.728027344
829354,-0.26550293,-0.5546875,0.7265625,3.967285156,-9.643554688,-8.117675781
829381,-0.265625,-0.571166992,0.720703125,2.9296875,-8.361816406,-6.042480469
829407,-0.263916016,-0.583740234,0.710693359,2.563476563,-8.056640625,-4.577636719
829433,-0.256713867,-0.592895508,0.722045898,2.990722656,-7.873535156,-5.004882813
829460,-0.253417969,-0.578491211,0.724121094,3.601074219,-7.507324219,-5.920410156
829486,-0.237792969,-0.598388672,0.724121094,1.281738281,-6.286621094,-5.859375
829512,-0.239257813,-0.611938477,0.729980469,2.258300781,-4.638671875,-5.920410156
829538,-0.244140625,-0.592895508,0.737792969,5.676269531,-4.577636719,-6.591796875
829565,-0.246337891,-0.558105469,0.752807617,5.798339844,-2.563476563,-6.896972656
829591,-0.252075195,-0.559814453,0.762451172,4.028320313,-0.305175781,-5.37109375
829617,-0.256835938,-0.555664063,0.765136719,3.479003906,-0.610351563,-4.577636719
829643,-0.262451172,-0.561523438,0.755737305,3.234863281,-2.624511719,-3.723144531
829669,-0.259643555,-0.593139648,0.767578125,2.380371094,-2.746582031,-3.051757813
829696,-0.258544922,-0.564941406,0.767578125,2.9296875,-3.601074219,-2.624511719
829722,-0.253173828,-0.580566406,0.755371094,3.41796875,-4.638671875,-2.014160156
829748,-0.261108398,-0.585571289,0.743286133,2.44140625,-5.920410156,-3.90625
829774,-0.254394531,-0.590332031,0.747070313,2.502441406,-7.385253906,-3.723144531
829801,-0.252685547,-0.602783203,0.755981445,0.9765625,-6.8359375,-2.624511719
829827,-0.252441406,-0.590209961,0.755249023,2.9296875,-7.690429688,-3.90625
829853,-0.253173828,-0.597290039,0.752075195,2.868652344,-8.239746094,-4.39453125
829879,-0.253540039,-0.594238281,0.749633789,3.295898438,-8.7890625,-5.187988281
829905,-0.254394531,-0.577392578,0.762451172,3.479003906,-9.094238281,-6.225585938
829932,-0.25378418,-0.560913086,0.756103516,3.295898438,-10.25390625,-6.591796875
829958,-0.251586914,-0.565429688,0.745117188,1.403808594,-10.80322266,-6.958007813
829984,-0.250244141,-0.573242188,0.747192383,1.037597656,-10.7421875,-6.958007813
830010,-0.25,-0.57409668,0.750610352,1.647949219,-10.19287109,-6.774902344
830036,-0.248779297,-0.552978516,0.754272461,1.220703125,-8.911132813,-6.164550781
830062,-0.240600586,-0.575317383,0.741333008,0.183105469,-7.385253906,-5.432128906
830088,-0.236694336,-0.591186523,0.736450195,0.793457031,-6.896972656,-5.737304688
830115,-0.238037109,-0.581787109,0.753051758,3.41796875,-7.629394531,-6.164550781
830141,-0.231933594,-0.567504883,0.754760742,3.295898438,-6.591796875,-6.34765625
830167,-0.235473633,-0.579101563,0.754760742,2.807617188,-4.699707031,-6.164550781
830193,-0.236816406,-0.578735352,0.75769043,2.9296875,-5.37109375,-6.652832031
830220,-0.225708008,-0.600219727,0.751953125,5.126953125,-7.385253906,-7.019042969
830246,-0.22265625,-0.600341797,0.761962891,8.544921875,-6.042480469,-7.385253906
830272,-0.226196289,-0.548095703,0.773925781,10.07080078,-6.042480469,-7.202148438
830298,-0.220947266,-0.55847168,0.763427734,3.967285156,-5.920410156,-7.019042969
830324,-0.221679688,-0.590820313,0.768798828,4.577636719,-8.117675781,-7.385253906
830351,-0.217285156,-0.584106445,0.781494141,6.713867188,-9.338378906,-8.056640625
830377,-0.208740234,-0.552734375,0.764282227,6.103515625,-11.41357422,-9.643554688
830403,-0.208862305,-0.568603516,0.767089844,3.784179688,-8.911132813,-9.27734375
830429,-0.209594727,-0.594360352,0.78137207,6.652832031,-7.934570313,-8.7890625
830456,-0.208618164,-0.572021484,0.787109375,10.80322266,-8.544921875,-10.31494141
830482,-0.213012695,-0.599365234,0.806274414,11.65771484,-9.27734375,-12.26806641
830508,-0.205566406,-0.644287109,0.807128906,17.76123047,-9.887695313,-13.73291016
830534,-0.208740234,-0.670410156,0.819335938,38.26904297,-8.728027344,-17.15087891
830560,-0.223388672,-0.440673828,0.765380859,40.28320313,-11.84082031,-22.52197266
830587,-0.193847656,-0.487426758,0.77722168,22.94921875,-16.29638672,-23.86474609
830613,-0.150146484,-0.646972656,0.79284668,23.74267578,-8.911132813,-22.88818359
830639,-0.198486328,-0.754272461,0.876831055,67.01660156,6.103515625,-24.53613281
830665,-0.239746094,-0.51953125,0.791503906,97.65625,-7.446289063,-32.89794922
830691,-0.182373047,-0.342651367,0.738769531,98.87695313,-23.07128906,-39.30664063
830718,-0.171875,-0.327026367,0.827026367,72.14355469,-8.605957031,-37.59765625
830744,-0.177734375,-0.345703125,0.883544922,59.50927734,12.20703125,-33.99658203
830770,-0.194580078,-0.438598633,0.913208008,66.46728516,14.46533203,-33.93554688
830796,-0.209960938,-0.369750977,0.912719727,86.42578125,-15.19775391,-39.48974609
830822,-0.15234375,-0.237304688,0.891235352,93.99414063,-32.53173828,-40.10009766
830849,-0.160400391,-0.189453125,0.897583008,87.09716797,-50.17089844,-36.68212891
830875,-0.064697266,-0.160888672,0.936035156,81.60400391,-49.98779297,-38.87939453
830901,-0.061035156,-0.130737305,0.948120117,81.84814453,-45.22705078,-39.30664063
830927,-0.025390625,-0.009277344,0.936523438,77.57568359,-45.28808594,-37.84179688
830953,0.013061523,-0.020263672,0.958984375,62.43896484,-43.57910156,-37.47558594
830980,0.021240234,-0.051269531,0.965820313,67.07763672,-40.46630859,-37.53662109
831006,0.027954102,0.012084961,0.950195313,77.51464844,-42.17529297,-36.98730469
831032,0.060668945,0.082275391,0.956542969,82.94677734,-43.39599609,-36.07177734
831058,0.069335938,0.067993164,0.954223633,93.87207031,-42.29736328,-35.21728516
831085,0.083251953,0.151245117,0.91809082,107.2998047,-43.70117188,-33.81347656
831111,0.114746094,0.263916016,0.875732422,113.0981445,-42.90771484,-29.66308594
831137,0.108398438,0.295288086,0.875244141,113.1591797,-45.41015625,-27.95410156
831163,0.135620117,0.357421875,0.834472656,115.1733398,-49.37744141,-26.48925781
831189,0.171508789,0.397583008,0.807495117,109.7412109,-50.29296875,-25.57373047
831216,0.186645508,0.431030273,0.763671875,112.121582,-50.78125,-25.32958984
831242,0.186157227,0.48059082,0.719970703,113.6474609,-50.53710938,-24.71923828
831268,0.216186523,0.552978516,0.676757813,108.7036133,-51.57470703,-21.72851563
831294,0.27355957,0.630493164,0.618041992,97.04589844,-52.00195313,-21.24023438
831321,0.278442383,0.641113281,0.63684082,87.52441406,-49.62158203,-21.91162109
831347,0.239013672,0.579711914,0.619384766,90.14892578,-44.25048828,-23.37646484
831373,0.233886719,0.69140625,0.582885742,101.2573242,-44.06738281,-19.28710938
831399,0.243896484,0.769897461,0.528076172,99.85351563,-46.99707031,-17.39501953
831425,0.232299805,0.811523438,0.521972656,93.20068359,-57.31201172,-15.19775391
831451,0.270629883,0.806274414,0.500366211,94.42138672,-59.63134766,-13.97705078
831478,0.287109375,0.867675781,0.452026367,96.06933594,-56.57958984,-14.09912109
831504,0.270996094,0.98059082,0.368286133,89.53857422,-56.21337891,-14.09912109
831530,0.296142578,1.035888672,0.343017578,69.70214844,-61.03515625,-11.35253906
831556,0.312744141,1.029663086,0.346435547,58.95996094,-61.88964844,-8.972167969
831582,0.348510742,1.02746582,0.311401367,52.00195313,-58.10546875,-7.873535156
831609,0.354736328,1.075439453,0.258178711,50.23193359,-56.88476563,-4.516601563
831635,0.325805664,1.05090332,0.270751953,54.07714844,-56.82373047,-0.427246094
831661,0.428100586,1.103149414,0.228271484,53.16162109,-59.99755859,4.8828125
831687,0.553710938,1.101196289,0.209594727,39.79492188,-50.17089844,-0.183105469
831714,0.533325195,1.098266602,0.226318359,19.71435547,-21.91162109,-16.23535156
831740,0.380981445,1.025268555,0.151367188,20.99609375,-12.39013672,-17.94433594
831766,0.344726563,1.008178711,0.002197266,25.87890625,-17.578125,-15.44189453
831792,0.370117188,0.957763672,0.008422852,18.73779297,-25.08544922,-9.27734375
831818,0.37878418,0.901977539,0.067260742,15.31982422,-20.32470703,-6.774902344
831844,0.383666992,0.877075195,0.051635742,9.399414063,-5.004882813,-9.948730469
831871,0.330078125,0.885864258,0.034790039,3.723144531,1.892089844,-14.6484375
831897,0.310668945,0.859008789,0.043334961,4.699707031,1.037597656,-17.63916016
831923,0.28918457,0.941650391,0.113647461,12.39013672,3.540039063,-22.64404297
831949,0.294433594,0.993041992,0.138061523,11.53564453,5.981445313,-23.37646484
831975,0.307739258,0.985473633,0.130371094,9.216308594,5.187988281,-25.08544922
832001,0.301757813,1.008911133,0.123535156,12.63427734,-1.342773438,-29.17480469
832028,0.292724609,1.054321289,0.153564453,15.31982422,-5.432128906,-27.89306641
832054,0.289550781,1.049804688,0.135864258,13.85498047,-5.615234375,-25.20751953
832080,0.242675781,1.105834961,0.104980469,11.35253906,-10.07080078,-20.93505859
